Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\Startup_and_Constant_3min.csv" 
"Starttime of export" 133017595560080000 "vrijdag 8 juli 2022" 15:12:36.008 
"Endtime of export" 133017599331580000 "vrijdag 8 juli 2022" 15:18:53.158 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
156670 1.29574728 0.5392437 1.85778475 1 -3 1 19 17761.0762 18378.9941
156680 0.762845039 0.4615326 1.37688565 1 -2 1 18 17761.0762 18378.9941
156690 1.37493634 0.4458084 4.32546663 1 -3 -2 18 17761.0762 18378.9941
156700 0.372075319 0.348270416 2.895794 1 -3 -3 18 17761.0762 18378.9941
156710 2.945585 3.3662262 1.13097429 1 1 0 21 17761.0762 18378.9941
156720 7.06407976 3.06612968 1.44384 1 -2 0 21 17761.0762 18378.9941
156730 1.82139683 1.20892715 1.58897519 1 -5 1 17 17761.0762 18378.9941
156740 0.5950358 4.18708324 0.110757351 1 -4 3 20 17761.0762 18378.9941
156750 0.0540041924 3.69338417 1.20333958 1 -4 3 20 17761.0762 18378.9941
156760 0.5577624 2.39834976 1.18735147 1 -4 2 19 17761.0762 18378.9941
156770 0.21237421 2.08480644 1.16379285 1 -4 3 19 17761.0762 18378.9941
156780 1.466594 3.949604 1.0674448 1 -2 6 21 17761.0762 18378.9941
156790 3.37818146 2.526247 4.51665 1 -3 4 22 17761.0762 18378.9941
156800 2.80136871 0.324714661 0.318553925 1 -2 1 20 17761.0762 18378.9941
156810 0.363307 0.262943268 1.14187157 1 1 2 20 17761.0762 18378.9941
156820 5.46771145 0.199390411 2.38549447 1 -3 1 20 17761.0762 18378.9941
156830 2.73433256 0.125886917 1.6548152 1 -4 1 20 17761.0762 18378.9941
156840 1.35717916 1.18924141 0.342091322 1 0 3 21 17761.0762 18378.9941
156850 0.553020239 3.08455658 2.16882753 1 2 2 19 17761.0762 18378.9941
156860 3.35047126 1.71847725 0.8535328 1 0 0 18 17761.0762 18378.9941
156870 1.55426884 0.5577793 1.586031 1 0 1 19 17761.0762 18378.9941
156880 4.308927 0.5082245 1.269 1 -2 4 18 17761.0762 18378.9941
156890 2.893104 0.491891861 3.26390219 1 -2 3 18 17761.0762 18378.9941
156900 2.931439 0.408363342 2.750029 1 -2 4 18 17761.0762 18378.9941
156910 3.67842031 0.5990143 3.25729036 1 0 4 17 17761.0762 18378.9941
156920 4.10952473 2.528017 0.645125866 1 0 3 19 17761.0762 18378.9941
156930 0.81381464 0.286167145 1.14660358 1 -3 3 21 17761.0762 18378.9941
156940 1.294821 0.314247131 0.29356432 1 -2 3 21 17761.0762 18378.9941
156950 3.73017788 1.24935722 2.85515356 1 -4 1 20 17761.0762 18378.9941
156960 2.71827078 0.20182991 3.163622 1 -4 2 19 17761.0762 18378.9941
156970 0.568057537 1.10508347 1.010973 1 -2 4 18 17761.0762 18378.9941
156980 1.50112116 2.02531242 0.202535629 1 -3 4 19 17761.0762 18378.9941
156990 0.493624926 0.7696209 1.76032972 1 -3 3 20 17761.0762 18378.9941
157000 1.13728917 0.254405975 0.1955638 1 -3 2 19 17761.0762 18378.9941
157010 0.8582883 1.718462 0.799281359 1 -4 3 17 17761.0762 18378.9941
157020 0.130764961 0.6213198 2.305768 1 -4 2 16 17761.0762 18378.9941
157030 1.27257562 1.51492119 2.56193876 1 -2 -2 18 17761.0762 18378.9941
157040 3.15900755 2.33441162 4.5970006 1 -3 0 17 17761.0762 18378.9941
157050 0.6779771 2.15259743 1.89091873 1 -4 2 17 17761.0762 18378.9941
157060 0.834344864 1.13680458 1.70764232 1 -2 3 20 17761.0762 18378.9941
157070 3.19082236 0.0058555603 2.38016176 1 3 3 21 17761.0762 18378.9941
157080 5.78988743 3.08707047 1.97555161 1 2 4 18 17761.0762 18378.9941
157090 3.92918587 1.7212944 2.69614983 1 3 4 17 17761.0762 18378.9941
157100 3.890696 0.6260338 0.849690437 1 4 2 18 17761.0762 18378.9941
157110 2.66913939 0.534301758 0.74060607 1 0 1 17 17761.0762 18378.9941
157120 1.484544 0.474498749 2.37748623 1 0 3 17 17761.0762 18378.9941
157130 3.87702131 0.4335289 2.70515919 1 -2 3 17 17761.0762 18378.9941
157140 0.843020439 0.427640915 0.5988965 1 -4 1 17 17761.0762 18378.9941
157150 0.4026885 2.696251 4.2472167 1 -3 5 20 17761.0762 18378.9941
157160 0.319150448 0.369865417 3.70939922 1 -2 6 22 17761.0762 18378.9941
157170 0.9547763 0.3662281 2.43844318 1 -2 2 22 17761.0762 18378.9941
157180 3.02937174 1.29668427 1.71938562 1 1 2 21 17761.0762 18378.9941
157190 1.876194 1.866972 0.30858922 1 3 4 18 17761.0762 18378.9941
157200 3.28038383 0.6026821 3.13116932 1 0 2 17 17761.0762 18378.9941
157210 3.26191235 0.448833466 1.178792 1 -5 1 18 17761.0762 18378.9941
157220 2.88474178 0.301115036 0.082205534 1 -5 2 18 17761.0762 18378.9941
157230 1.27701855 1.371809 0.5706265 1 -4 3 19 17761.0762 18378.9941
157240 0.625954151 2.15834427 1.22802353 1 -4 3 18 17761.0762 18378.9941
157250 0.002612114 0.0179042816 0.758381844 1 -3 2 16 17761.0762 18378.9941
157260 2.190875 1.036149 0.139751554 1 0 2 17 17761.0762 18378.9941
157270 3.26832819 3.947195 0.3884232 1 0 3 14 17761.0762 18378.9941
157280 0.7560806 5.538888 3.09221268 1 -2 1 16 17761.0762 18378.9941
157290 0.198763728 3.95274734 3.2307682 1 -2 2 17 17761.0762 18378.9941
157300 1.34362221 0.5896263 0.162278652 1 0 5 14 17761.0762 18378.9941
157310 1.35868168 1.45692635 3.21002626 1 1 3 16 17761.0762 18378.9941
157320 0.6617851 0.345232 0.888504 1 2 2 17 17761.0762 18378.9941
157330 3.06232548 1.2557621 0.126092911 1 1 3 18 17761.0762 18378.9941
157340 0.294826031 0.161603928 2.607118 1 0 1 19 17761.0762 18378.9941
157350 0.09344518 0.862789154 0.8974023 1 1 0 18 17761.0762 18378.9941
157360 2.00887251 1.25400543 1.246249 1 0 2 16 17761.0762 18378.9941
157370 1.19069028 2.12081432 0.334677458 1 -2 4 17 17761.0762 18378.9941
157380 0.395349979 1.871975 1.42492867 1 -3 4 17 17761.0762 18378.9941
157390 3.09178519 2.742813 1.90078449 1 0 2 18 17761.0762 18378.9941
157400 5.528963 0.478546143 0.07425094 1 -2 1 20 17761.0762 18378.9941
157410 1.87042761 0.465120316 0.29238677 1 -4 1 20 17761.0762 18378.9941
157420 0.65369916 3.33974457 1.91519523 1 -3 3 17 17761.0762 18378.9941
157430 3.98662424 4.06068134 0.422424316 1 1 5 18 17761.0762 18378.9941
157440 4.72336769 3.68933678 0.990197659 1 1 5 18 17761.0762 18378.9941
157450 1.60867119 2.28655243 2.38096237 1 -3 3 17 17761.0762 18378.9941
157460 1.9376862 2.001175 0.354929924 1 -2 2 17 17761.0762 18378.9941
157470 0.760407 1.83461094 0.401756763 1 1 3 17 17761.0762 18378.9941
157480 2.028162 2.68495178 1.95024514 1 1 2 16 17761.0762 18378.9941
157490 0.673429 3.3836956 2.18176579 1 0 3 17 17761.0762 18378.9941
157500 0.432991028 6.05475235 1.42354536 1 0 4 14 17761.0762 18378.9941
157510 0.5932769 5.44016552 1.78135467 1 0 2 14 17761.0762 18378.9941
157520 3.44793177 0.9050751 0.9264722 1 -3 0 18 17761.0762 18378.9941
157530 0.5398817 1.12753677 1.83368564 1 -5 1 16 17761.0762 18378.9941
157540 1.67609692 1.11620235 1.78464818 1 -3 1 16 17761.0762 18378.9941
157550 1.09461665 2.050209 2.04155278 1 0 2 19 17761.0762 18378.9941
157560 4.202722 2.858038 1.31945515 1 -2 3 18 17761.0762 18378.9941
157570 2.59872913 0.6046457 2.12944865 1 -2 5 16 17761.0762 18378.9941
157580 5.862404 2.48848534 4.06485844 1 -5 4 19 17761.0762 18378.9941
157590 7.57686234 0.140834808 1.30771446 1 -2 3 21 17761.0762 18378.9941
157600 4.03294754 3.84212875 3.66604471 1 1 1 17 17761.0762 18378.9941
157610 1.40976334 0.4216318 2.807911 1 -2 1 14 17761.0762 18378.9941
157620 0.645720959 1.6530323 1.48288321 1 -3 2 16 17761.0762 18378.9941
157630 0.04806137 0.5669079 2.61747813 1 -3 4 18 17761.0762 18378.9941
157640 0.4066565 0.4562111 5.17222261 1 -2 2 18 17761.0762 18378.9941
157650 0.7615849 0.441818237 3.65912628 1 0 2 18 17761.0762 18378.9941
157660 1.97389889 1.41089058 2.43710041 1 0 3 17 17761.0762 18378.9941
157670 0.325092316 0.257466316 2.16394377 1 0 4 16 17761.0762 18378.9941
157680 5.42706776 2.24303436 3.731072 1 -4 3 14 17761.0762 18378.9941
157690 5.16892433 5.09695053 0.315834522 1 -3 1 17 17761.0762 18378.9941
157700 3.692237 7.532154 1.59437859 1 -2 3 14 17761.0762 18378.9941
157710 1.10638714 5.81053638 2.03684139 1 -3 3 13 17761.0762 18378.9941
157720 1.50639653 4.17528725 0.9006963 1 -3 3 14 17761.0762 18378.9941
157730 0.5319319 7.811245 1.42612743 1 -3 3 18 17761.0762 18378.9941
157740 1.14815664 3.97696686 0.537834167 1 -3 2 21 17761.0762 18378.9941
157750 0.8370302 1.63195992 0.984089 1 -4 1 19 17761.0762 18378.9941
157760 0.122003555 6.39396858 0.576161861 1 -4 1 14 17761.0762 18378.9941
157770 0.706783533 7.828802 0.229077578 1 -4 2 16 17761.0762 18378.9941
157780 0.893919 6.97233963 2.80747128 1 -3 0 16 17761.0762 18378.9941
157790 4.34187031 7.32605648 2.11656141 1 3 0 17 17761.0762 18378.9941
157800 2.79006958 7.675949 0.929361343 1 6 1 16 17761.0762 18378.9941
157810 3.45735121 6.76163 0.164906621 1 3 1 16 17761.0762 18378.9941
157820 4.83411074 4.16134262 4.72061634 1 -3 -3 18 17761.0762 18378.9941
157830 2.817978 1.8046875 3.1752243 1 -4 -4 16 17761.0762 18378.9941
157840 1.75813293 0.5436039 3.87654018 1 0 2 17 17761.0762 18378.9941
157850 2.50409937 2.478712 3.417838 1 0 3 19 17761.0762 18378.9941
157860 1.04386234 2.24114227 4.68243 1 -2 -3 19 17761.0762 18378.9941
157870 3.29355621 2.051857 6.996516 1 1 0 19 17761.0762 18378.9941
157880 4.9364624 4.87912941 3.291459 1 0 3 16 17761.0762 18378.9941
157890 0.0183148384 2.38153362 0.196023464 1 -3 2 14 17761.0762 18378.9941
157900 2.766793 0.08554649 2.16876936 1 0 1 16 17761.0762 18378.9941
157910 6.28652573 0.0667734146 0.059176445 1 -3 0 16 17761.0762 18378.9941
157920 2.69610453 0.00352668762 3.53752041 1 -5 4 16 17761.0762 18378.9941
157930 0.8583169 0.103811264 4.28991032 1 -2 4 16 17761.0762 18378.9941
157940 3.445695 0.938282 1.15737629 1 3 3 17 17761.0762 18378.9941
157950 1.77954292 1.924099 0.8030071 1 6 4 16 17761.0762 18378.9941
157960 6.037669 0.41268158 0.426215172 1 1 4 14 17761.0762 18378.9941
157970 2.12443638 3.341793 2.626896 1 -5 2 17 17761.0762 18378.9941
157980 4.15044737 6.90294838 0.281333923 1 -3 0 13 17761.0762 18378.9941
157990 0.395183563 4.270379 1.286064 1 1 1 11 17761.0762 18378.9941
158000 4.647297 2.123722 0.3653617 1 -2 2 17 17761.0762 18378.9941
158010 5.174474 0.8767662 0.651546955 1 0 3 18 17761.0762 18378.9941
158020 5.213076 4.220974 1.40568256 1 0 3 13 17761.0762 18378.9941
158030 0.848773 6.788663 1.29265285 1 -4 4 16 17761.0762 18378.9941
158040 0.6124687 5.030195 4.0611515 1 -4 2 17 17748.5957 18370.084
158050 0.7272117 1.60514927 0.811947346 1 -4 0 14 17748.5957 18370.084
158060 2.210835 2.36806774 2.627775 1 -2 -2 13 17748.5957 18370.084
158070 0.29250288 7.162348 6.48007345 1 1 2 18 17748.5957 18370.084
158080 4.85921574 5.48197937 6.0181 1 -2 2 19 17748.5957 18370.084
158090 1.12022257 2.96610737 2.97609615 1 -4 -5 17 17748.5957 18370.084
158100 1.22147775 2.59235382 8.372276 1 -4 0 17 17748.5957 18370.084
158110 1.53587532 2.40894222 4.315151 1 -3 3 17 17748.5957 18370.084
158120 0.994725 3.11527252 0.0809021 1 -2 1 16 17748.5957 18370.084
158130 1.77849448 3.83383751 1.22238386 1 0 3 17 17748.5957 18370.084
158140 2.87245941 0.464481354 2.169405 1 0 3 20 17748.5957 18370.084
158150 2.97192955 0.4049225 2.328455 1 2 0 20 17748.5957 18370.084
158160 5.0641017 1.42075348 1.6456871 1 1 0 19 17748.5957 18370.084
158170 1.77813625 0.245943069 0.375738859 1 0 2 18 17748.5957 18370.084
158180 1.37123251 2.23039436 0.8216679 1 1 4 16 17748.5957 18370.084
158190 4.05668545 3.97605324 1.9812665 1 -3 4 18 17748.5957 18370.084
158200 7.078344 2.52006912 0.5792022 1 1 3 19 17748.5957 18370.084
158210 5.900144 2.76351929 0.329074144 1 2 3 14 17748.5957 18370.084
158220 1.34283543 2.43333626 3.49429226 1 0 0 14 17748.5957 18370.084
158230 1.87540352 4.80239868 3.82101679 1 0 1 21 17748.5957 18370.084
158240 2.31955338 5.3301487 1.41213608 1 -3 3 20 17748.5957 18370.084
158250 1.72609234 0.8559828 2.78577614 1 -3 0 16 17748.5957 18370.084
158260 0.662536144 0.287227631 2.124086 1 -2 0 17 17748.5957 18370.084
158270 0.108366966 0.775392532 0.916418552 1 -2 1 18 17748.5957 18370.084
158280 0.601426 2.66441536 1.17763638 1 -2 2 16 17748.5957 18370.084
158290 0.241562128 2.43102837 2.76635051 1 -2 1 16 17748.5957 18370.084
158300 1.56111586 1.15515327 1.68313026 1 -3 1 17 17748.5957 18370.084
158310 0.70076704 0.0943737 1.89712453 1 -3 1 16 17748.5957 18370.084
158320 0.176707745 5.03072548 0.05059004 1 -2 0 11 17748.5957 18370.084
158330 2.24734426 7.559023 0.7014309 1 1 1 14 17748.5957 18370.084
158340 7.385228 3.838482 1.20740986 1 -3 1 17 17748.5957 18370.084
158350 3.399187 3.509369 2.67543149 1 -5 -2 17 17748.5957 18370.084
158360 0.844716549 2.059143 4.25192976 1 -3 0 18 17748.5957 18370.084
158370 1.07223558 1.9060173 1.95348215 1 -4 2 18 17748.5957 18370.084
158380 0.313112259 3.640604 0.493857384 1 -4 2 16 17748.5957 18370.084
158390 0.137549162 4.35076332 1.3714447 1 -3 2 17 17748.5957 18370.084
158400 0.0125436783 1.135643 2.200881 1 -2 4 22 17748.5957 18370.084
158410 1.87696171 2.99306679 4.0900197 1 1 3 20 17748.5957 18370.084
158420 4.266785 0.343421936 0.6533432 1 0 0 17 17748.5957 18370.084
158430 1.92211437 0.2957821 0.4125238 1 -4 0 17 17748.5957 18370.084
158440 3.22916317 1.81089973 0.448971033 1 -2 1 19 17748.5957 18370.084
158450 4.47523975 2.59818459 0.0851511955 1 -3 2 18 17748.5957 18370.084
158460 2.92828083 2.3918705 4.890128 1 -3 -2 18 17748.5957 18370.084
158470 0.0407385826 0.0991420746 4.133645 1 0 -2 20 17748.5957 18370.084
158480 4.39560366 1.92471313 3.27063322 1 -3 -2 18 17748.5957 18370.084
158490 0.9069257 0.7861748 4.501589 1 -5 0 17 17748.5957 18370.084
158500 0.9265981 0.3908062 2.332386 1 -5 2 18 17748.5957 18370.084
158510 1.39548492 0.7450752 1.34359741 1 -4 0 19 17748.5957 18370.084
158520 0.8077626 0.597057343 1.50766683 1 -3 -2 19 17748.5957 18370.084
158530 0.314773083 0.411975861 4.111447 1 -3 1 18 17748.5957 18370.084
158540 1.68836546 0.57831 8.253036 1 -4 -3 17 17748.5957 18370.084
158550 0.6580739 2.59376717 4.708004 1 -4 -5 19 17748.5957 18370.084
158560 2.73945379 2.26135445 1.67719269 1 0 0 19 17748.5957 18370.084
158570 2.87722778 2.01889038 2.3879652 1 1 0 19 17748.5957 18370.084
158580 2.43756628 0.8542309 3.04729319 1 -2 -4 20 17748.5957 18370.084
158590 0.0939874649 1.19959068 3.54846478 1 -3 -3 18 17748.5957 18370.084
158600 0.3032961 1.13374138 0.147031784 1 -2 0 18 17748.5957 18370.084
158610 1.1455934 0.9890461 0.0141010284 1 -2 1 18 17748.5957 18370.084
158620 0.9755266 0.921472549 0.263108015 1 -3 2 18 17748.5957 18370.084
158630 0.8730037 1.22440147 1.17206955 1 -4 2 20 17748.5957 18370.084
158640 1.22921753 1.02638817 1.27520752 1 -3 1 20 17748.5957 18370.084
158650 0.7674608 1.02368736 2.81193185 1 -2 -2 18 17748.5957 18370.084
158660 2.584939 0.9513092 5.21214867 1 1 1 18 17748.5957 18370.084
158670 3.75322819 2.89251137 2.083086 1 1 4 16 17748.5957 18370.084
158680 1.49926519 3.56832886 0.0665154457 1 -2 4 17 17748.5957 18370.084
158690 0.5292125 2.177971 5.43179226 1 -2 0 18 17748.5957 18370.084
158700 1.131872 0.9934406 2.137136 1 -2 -2 17 17748.5957 18370.084
158710 1.83274579 1.861229 1.49411154 1 -4 1 16 17748.5957 18370.084
158720 1.166985 1.75230217 1.92155266 1 -4 1 16 17748.5957 18370.084
158730 1.35406709 0.49912262 0.836378336 1 -4 1 18 17748.5957 18370.084
158740 2.564928 0.374158859 0.34857893 1 -2 2 18 17748.5957 18370.084
158750 3.10679054 1.63330269 1.635757 1 -2 1 16 17748.5957 18370.084
158760 1.52535176 2.49999046 0.292325258 1 -5 0 17 17748.5957 18370.084
158770 5.93185043 1.15265465 0.117689192 1 0 0 18 17748.5957 18370.084
158780 5.313388 2.02244759 1.68510652 1 1 2 19 17748.5957 18370.084
158790 1.39715958 0.8566799 2.30026579 1 -3 2 20 17748.5957 18370.084
158800 1.43582249 0.825698853 1.037211 1 -5 0 20 17748.5957 18370.084
158810 1.99141884 3.64448166 1.510155 1 -4 1 17 17748.5957 18370.084
158820 0.12842989 1.64487553 0.8470738 1 -2 2 12 17748.5957 18370.084
158830 1.95919442 5.510092 2.21175766 1 -3 0 16 17748.5957 18370.084
158840 1.227567 2.9068222 0.5540552 1 -5 -2 18 17748.5957 18370.084
158850 2.632966 0.712880135 0.4452324 1 -3 -3 16 17748.5957 18370.084
158860 3.027205 0.590292 1.44690013 1 -3 -5 16 17748.5957 18370.084
158870 1.51272154 2.582303 3.66960335 1 -3 -3 18 17748.5957 18370.084
158880 1.11325812 2.272667 2.17541552 1 -2 -2 18 17748.5957 18370.084
158890 1.2341429 3.07441139 1.15854692 1 -3 -2 19 17748.5957 18370.084
158900 0.147643566 2.71511459 0.477756262 1 -3 0 19 17748.5957 18370.084
158910 0.96143055 0.495502472 0.4904393 1 -3 1 17 17748.5957 18370.084
158920 0.07617855 4.39413834 0.134763 1 -3 2 13 17748.5957 18370.084
158930 1.78165412 8.006614 5.48401356 1 -4 -2 17 17748.5957 18370.084
158940 0.801671 4.13196564 3.1820755 1 -4 -3 20 17748.5957 18370.084
158950 0.318399429 1.79236794 2.40699482 1 -3 2 18 17748.5957 18370.084
158960 0.6924248 3.56228638 7.350764 1 -3 -2 16 17748.5957 18370.084
158970 2.62834072 3.25708 8.62583351 1 0 1 16 17748.5957 18370.084
158980 3.70854 0.946905136 5.984662 1 0 3 18 17748.5957 18370.084
158990 1.47884178 0.8378525 1.69226551 1 -3 -2 18 17748.5957 18370.084
159000 1.441838 0.7000923 0.6872642 1 -5 -4 18 17748.5957 18370.084
159010 0.941483 0.728178 2.8806324 1 -5 -2 18 17748.5957 18370.084
159020 0.8948746 0.5584984 0.6838279 1 -3 0 18 17748.5957 18370.084
159030 1.63985443 0.446201324 2.38767576 1 -3 -2 17 17748.5957 18370.084
159040 3.40212536 2.45270729 1.54014039 1 0 -2 19 17748.5957 18370.084
159050 6.31699 2.22281265 1.34329033 1 -2 1 19 17748.5957 18370.084
159060 1.08048582 3.03070831 0.294881821 1 -5 3 20 17748.5957 18370.084
159070 0.8782077 1.62982178 3.35048962 1 -3 1 21 17748.5957 18370.084
159080 3.44791269 1.48127365 0.8071804 1 2 0 18 17748.5957 18370.084
159090 8.760325 0.7262955 1.21517 1 -2 0 16 17748.5957 18370.084
159100 6.180748 0.685137749 0.391223669 1 -2 0 16 17748.5957 18370.084
159110 3.77702522 0.584215164 0.09933394 1 0 1 16 17748.5957 18370.084
159120 0.275924683 1.51290321 0.0772755146 1 -2 2 17 17748.5957 18370.084
159130 1.519567 0.671291351 3.10210443 1 -3 0 19 17748.5957 18370.084
159140 0.6803992 1.54929543 1.96204853 1 -3 -4 18 17748.5957 18370.084
159150 1.146255 0.4487095 8.08576 1 -3 2 17 17748.5957 18370.084
159160 1.73877764 0.350149155 7.70126534 1 -5 2 17 17748.5957 18370.084
159170 2.153296 2.58704567 1.0630703 1 -4 -2 14 17748.5957 18370.084
159180 4.322059 1.40280724 2.15209913 1 -6 1 13 17748.5957 18370.084
159190 3.26250839 1.85555744 0.605087757 1 -6 3 16 17748.5957 18370.084
159200 0.044359684 1.44708252 1.836379 1 -3 2 19 17748.5957 18370.084
159210 1.19238472 2.25359535 0.5580962 1 -3 2 18 17748.5957 18370.084
159220 0.859977 3.0775528 2.2923913 1 -2 1 19 17748.5957 18370.084
159230 0.0330613852 4.74218369 0.293147564 1 0 0 17 17748.5957 18370.084
159240 3.67354941 0.251835823 3.54421425 1 -2 -3 13 17748.5957 18370.084
159250 0.9282181 0.8033314 4.20407152 1 -3 -2 14 17748.5957 18370.084
159260 4.49010944 1.32991314 0.4612112 1 -6 1 16 17748.5957 18370.084
159270 4.51079369 0.922281265 0.5924423 1 -5 1 18 17748.5957 18370.084
159280 1.09226322 1.26573181 0.588181853 1 -2 2 20 17748.5957 18370.084
159290 0.3879596 2.1115036 0.545626163 1 -2 3 19 17748.5957 18370.084
159300 2.86359262 3.07107925 2.78945923 1 -4 1 14 17748.5957 18370.084
159310 1.65300465 4.837721 0.6336622 1 -4 0 16 17748.5957 18370.084
159320 3.01283932 2.28041077 0.8539899 1 -5 0 18 17748.5957 18370.084
159330 4.91199875 0.1475048 0.278262138 1 -2 0 16 17748.5957 18370.084
159340 2.19773865 2.10477257 3.67638588 1 1 -3 14 17748.5957 18370.084
159350 1.111733 3.85580063 4.19617939 1 0 -2 16 17748.5957 18370.084
159360 3.533843 2.48417854 0.457269669 1 -3 2 17 17748.5957 18370.084
159370 1.22075939 5.28977776 1.64917612 1 -4 2 20 17748.5957 18370.084
159380 1.41004682 5.68472672 0.8148179 1 -4 1 19 17748.5957 18370.084
159390 1.60722208 6.19126129 3.123573 1 -3 -2 20 17748.5957 18370.084
159400 0.8860042 4.51997 5.51026344 1 0 1 21 17748.5957 18370.084
159410 4.23528337 2.05310059 2.286591 1 -2 4 19 17748.5957 18370.084
159420 0.5299139 3.81691933 0.742713 1 -5 3 17 17748.5957 18370.084
159430 1.21628332 3.53341866 1.52099919 1 -4 2 17 17748.5957 18370.084
159440 0.446522 2.10547256 0.464787483 1 -2 2 18 17748.5957 18370.084
159450 3.46026015 0.07574272 1.09133935 1 -4 2 16 17748.5957 18370.084
159460 1.18146229 1.857605 0.8231139 1 -5 1 14 17748.5957 18370.084
159470 0.642403364 4.768113 0.2290572 1 -3 1 17 17748.5957 18370.084
159480 3.50873518 3.24069023 1.64685249 1 2 0 18 17748.5957 18370.084
159490 2.91385221 2.14386272 2.07048464 1 4 1 13 17748.5957 18370.084
159500 1.96018934 2.826727 2.24014282 1 2 1 14 17748.5957 18370.084
159510 3.949942 2.599022 2.79701519 1 -2 -3 14 17748.5957 18370.084
159520 0.7144809 2.37470818 3.63875866 1 -4 -2 14 17748.5957 18370.084
159530 0.359164238 2.94242477 2.98544455 1 -3 -2 19 17748.5957 18370.084
159540 2.238176 2.5925827 1.1960969 1 0 -3 19 17748.5957 18370.084
159550 5.03780556 2.32132721 2.99999714 1 -2 1 19 17748.5957 18370.084
159560 1.329524 1.05620575 3.57343674 1 -4 1 20 17748.5957 18370.084
159570 0.6641576 0.0282611847 0.8027158 1 -2 0 19 17748.5957 18370.084
159580 2.609621 1.99365234 1.35691667 1 2 0 17 17748.5957 18370.084
159590 7.866651 1.73701477 2.613832 1 -2 -3 17 17748.5957 18370.084
159600 3.637558 0.469934464 1.15632534 1 -4 -4 19 17748.5957 18370.084
159610 1.85131884 0.655223846 3.23735738 1 1 0 20 17748.5957 18370.084
159620 6.00861263 1.62450981 2.60214972 1 -2 1 19 17748.5957 18370.084
159630 2.11937 0.495107651 2.10025454 1 -4 -2 18 17748.5957 18370.084
159640 0.9562917 2.367752 0.633285761 1 -3 -4 16 17748.5957 18370.084
159650 0.852592 3.18505478 0.6183729 1 -4 -4 17 17748.5957 18370.084
159660 1.76003122 0.790699 3.45337367 1 -6 0 19 17748.5957 18370.084
159670 3.33401775 4.168915 3.94260359 1 -4 0 14 17748.5957 18370.084
159680 0.6317196 6.825552 2.08546972 1 0 0 17 17748.5957 18370.084
159690 4.17334938 3.15926743 4.635568 1 -2 -2 20 17748.5957 18370.084
159700 0.696620464 0.873041153 5.316291 1 -5 0 18 17748.5957 18370.084
159710 0.7466693 0.6885052 3.198238 1 -6 2 18 17748.5957 18370.084
159720 1.40267181 0.737974167 0.1841073 1 -5 1 18 17748.5957 18370.084
159730 0.6946745 2.569481 0.105338812 1 -4 2 16 17748.5957 18370.084
159740 4.68997574 0.384157181 3.050373 1 1 0 14 17748.5957 18370.084
159750 5.77180052 4.61473 0.080991745 1 1 -2 19 17748.5957 18370.084
159760 1.16008 4.19105148 2.03062177 1 -3 0 19 17748.5957 18370.084
159770 1.724864 1.82565308 0.287496567 1 -5 2 17 17748.5957 18370.084
159780 1.14654732 1.54521942 4.923049 1 -5 -2 17 17748.5957 18370.084
159790 0.714634657 3.48740578 0.901909351 1 -3 -5 19 17748.5957 18370.084
159800 2.51259422 5.08768654 4.86622334 1 -4 0 17 17748.5957 18370.084
159810 0.320593357 4.652174 2.8257184 1 -5 2 17 17748.5957 18370.084
159820 0.2446475 1.09159088 1.89716482 1 -4 3 20 17748.5957 18370.084
159830 0.008280754 0.05465126 4.965013 1 -3 1 19 17748.5957 18370.084
159840 1.04805243 0.9993973 2.20691824 1 -3 0 18 17748.5957 18370.084
159850 2.17426157 0.9495945 2.24802971 1 -5 0 18 17748.5957 18370.084
159860 2.219781 0.759647369 3.28821087 1 -4 2 18 17748.5957 18370.084
159870 1.60106325 0.755905151 3.66281652 1 -3 2 18 17748.5957 18370.084
159880 0.21530962 0.3692627 0.00856638 1 -3 0 19 17748.5957 18370.084
159890 3.19580317 1.28222275 0.6415063 1 -5 1 18 17748.5957 18370.084
159900 3.0309515 1.24885178 0.8167386 1 -4 3 18 17748.5957 18370.084
159910 0.7448001 0.05173874 3.80877972 1 0 1 19 17748.5957 18370.084
159920 4.358194 1.97065735 1.51279545 1 -2 0 17 17748.5957 18370.084
159930 0.6157007 2.80261135 1.51361227 1 -5 0 18 17748.5957 18370.084
159940 0.134090424 2.42565536 2.15791321 1 -5 -3 18 17748.5957 18370.084
159950 1.57270241 1.721242 6.05069828 1 -6 1 14 17748.5957 18370.084
159960 1.94276381 3.666174 2.72846985 1 -5 4 16 17748.5957 18370.084
159970 0.223563671 0.205787659 1.39252472 1 -3 2 19 17748.5957 18370.084
159980 0.00127291679 1.23375893 3.74792981 1 -2 -2 20 17748.5957 18370.084
159990 5.34396839 2.08346558 3.19153452 1 -6 -2 19 17748.5957 18370.084
160000 2.96129131 0.991939545 3.5407362 1 -7 -3 18 17748.5957 18370.084
160010 0.4293251 0.7542496 2.95295858 1 -4 -3 18 17748.5957 18370.084
160020 0.6179733 1.74880219 1.59074116 1 -2 1 19 17748.5957 18370.084
160030 0.03985405 1.54818916 3.447402 1 0 0 19 17748.5957 18370.084
